,label
36684,1
105740,1
115521,1
140642,0
113733,1
20907,0
47335,1
176484,0
193896,1
144617,1
202966,1
117001,1
193428,0
19118,0
224287,1
103456,1
43756,0
214984,1
91447,0
196432,0
223825,0
197302,1
168267,0
138980,1
9735,1
78651,1
116371,0
39468,1
3547,0
224775,1
115455,1
70143,1
200066,1
83682,1
106326,1
198145,0
33684,1
121802,1
220279,1
153491,0
15993,0
74849,1
125994,1
34748,0
201328,1
164013,0
9316,1
163238,1
55560,0
59060,1
175908,0
154352,1
80957,1
31920,0
134252,0
116605,0
183575,1
40959,1
63050,0
191800,1
217499,0
43627,0
193247,1
89549,1
187172,0
202671,1
89677,1
130976,0
70891,1
8041,1
224592,1
24838,1
25001,1
37675,0
206281,0
23941,1
160526,1
116825,0
42627,0
9892,1
146257,0
2116,1
119277,1
70156,0
60223,0
48190,0
35745,1
107388,1
85466,0
174826,0
216598,1
2154,1
84005,1
78366,1
138839,0
95053,1
92054,0
132658,1
169854,0
45388,1
104412,1
225811,0
151839,0
169989,0
71431,0
53699,1
69728,1
57385,0
176395,0
11986,0
141651,1
64039,1
139550,1
200767,0
189570,0
117825,1
227597,0
224604,1
11115,1
29726,0
96869,0
173860,0
51396,1
124186,0
132532,1
38608,1
87054,1
109863,1
184520,1
74420,1
12130,0
107930,0
173033,1
147862,1
229322,1
159129,0
2987,0
155669,0
52538,1
136650,1
2314,0
201067,1
165051,0
146536,1
23484,1
1954,0
18386,0
211711,1
54776,1
150077,0
146455,1
132721,0
54309,0
81226,1
123281,0
178411,1
225126,0
152703,1
48569,0
182475,0
19150,1
207528,1
127745,1
95820,0
129405,1
97180,1
15005,1
110157,0
32884,1
124433,0
150634,1
13687,1
134895,1
132356,1
145886,1
173104,0
43336,1
45360,1
94922,1
189655,1
148295,1
110997,0
132668,1
209324,0
161966,0
210924,1
192770,0
127291,1
146509,1
194781,1
114210,1
17252,0
95093,1
66972,1
125978,0
22011,0
17872,1
129589,1
160188,1
181156,0
74678,1
215337,0
44553,1
61322,1
181797,0
32768,0
143595,0
12794,0
212979,1
70730,1
127550,0
190241,0
52109,1
216862,0
1519,1
147928,0
17595,1
184692,1
92410,0
72492,0
104406,1
132671,1
211467,0
39659,0
184357,0
29191,0
223114,1
103478,0
149923,0
7173,1
132145,0
231509,1
132605,1
90268,0
72550,0
32498,1
40544,1
70091,1
135245,0
159197,1
18120,1
121903,1
189937,0
46003,0
174259,1
80263,1
227699,1
168493,0
167577,1
207051,1
58240,1
165441,1
146519,0
13630,1
106540,1
218923,1
98346,1
68644,0
2559,1
151132,0
218183,0
188444,0
107807,1
180420,0
74112,1
45066,0
192474,0
85427,1
194232,1
159988,0
119199,1
229297,0
90194,0
105422,0
185759,0
14427,0
101955,0
149008,0
28031,1
218257,1
202031,0
223006,1
114879,1
202284,0
215093,1
103865,0
101637,1
52471,1
56739,1
48748,0
225347,1
104597,0
91034,1
8489,1
185171,0
70229,1
102209,0
197228,1
210773,1
172277,1
78367,0
98471,0
137073,0
14676,1
153918,0
92530,0
178611,1
207056,1
182291,0
218975,0
227602,1
115507,1
41002,0
167285,0
207006,0
82397,1
220642,1
126639,0
116121,0
168547,0
82875,0
23006,1
68843,1
225579,0
22077,1
92615,0
143559,1
8718,1
126135,0
151524,1
64789,0
51025,1
128647,0
229034,1
60593,1
63159,0
165325,1
195706,1
185492,0
13881,0
5405,1
195581,0
42170,0
152193,1
201303,0
124017,0
90425,0
81671,0
185666,0
217275,0
186856,0
72119,1
216896,1
54652,1
51946,0
178773,1
34011,1
209946,1
71441,1
176086,1
108092,1
84060,1
88373,1
180097,0
133005,0
44577,1
74722,1
64966,1
31688,1
73925,0
50202,0
83357,1
157852,1
202289,0
111505,0
182863,1
52544,1
139863,1
164277,1
87959,0
38133,0
88844,1
103874,0
123828,1
27213,1
58644,1
206462,0
214554,1
219800,0
152384,1
143021,0
75607,1
167180,0
148628,0
55011,1
116404,0
192996,1
151197,1
180573,1
213860,0
114255,0
212817,1
219453,1
73650,1
216894,1
228871,1
92199,1
38393,0
155057,1
19748,1
82795,1
66211,1
107006,0
61808,0
10508,1
182000,1
121939,0
143958,0
139103,0
173821,0
39417,0
226130,1
51258,0
65773,1
6565,1
192948,0
130043,1
118198,0
184258,1
173246,0
128784,0
5992,1
227956,0
228797,1
226814,1
152973,1
147092,1
9360,0
128527,0
172200,0
194828,0
102275,1
88469,0
108827,1
164569,0
164715,1
129894,0
227516,0
73962,0
127355,1
74761,0
103802,0
158439,1
96863,0
187060,1
182457,0
156954,0
192845,1
179769,1
206405,1
118696,0
50564,0
120892,0
126283,1
131313,1
124284,1
68082,0
100011,0
206388,0
101630,1
158020,1
45871,0
156713,0
117067,0
64954,1
149794,0
219415,1
131845,0
61627,0
172395,0
122108,0
178733,0
181192,1
163074,0
176523,0
75643,1
159457,0
108247,0
140496,1
30359,0
30097,0
141790,0
204523,1
47483,0
76872,1
67830,0
107574,1
38443,1
43994,0
171653,0
54235,1
15572,1
159171,1
186502,1
37190,1
196635,0
205045,1
93887,1
202053,1
111737,0
661,1
124954,1
201636,0
117153,0
135522,1
81806,1
200355,1
187653,0
86680,0
19428,1
222765,1
199372,0
187567,1
166341,1
23894,1
130524,0
110426,1
7964,0
199241,0
128440,0
98163,0
218909,1
192008,1
184595,0
5966,1
102829,1
123812,1
109278,1
54573,1
57658,0
185480,1
43381,0
121469,1
208063,0
143873,0
194180,0
221744,1
155994,0
79306,0
111287,0
221063,1
211374,1
156562,0
147233,0
14764,1
156550,1
143592,1
134373,1
86182,1
197537,0
45564,1
208193,0
63614,0
185999,0
110381,1
71303,0
166775,0
84678,0
176059,1
160700,1
18986,0
100935,1
73277,0
24916,1
101688,1
67905,0
34889,1
146541,1
162036,1
94579,0
208249,1
144644,1
119600,1
39787,0
37125,0
210721,1
146043,1
174459,0
146769,1
127996,0
918,0
139477,1
231810,0
122230,1
69782,0
28172,1
74361,0
101330,0
7307,1
230446,1
196947,0
31364,1
180640,1
162620,1
169543,0
47193,1
39315,1
44163,1
126030,1
199734,0
145802,1
12474,1
180311,1
50454,0
165925,1
191255,0
163639,0
194813,0
211439,1
164042,0
141357,1
180897,1
93636,0
119686,0
113845,0
124949,1
121378,0
4865,0
12855,0
46249,0
108270,0
146595,0
203654,1
67165,1
7825,1
178643,0
182853,1
1169,0
128148,1
210349,1
68105,0
27611,1
144662,1
154854,0
7109,1
50304,1
155760,0
212064,0
226240,0
102431,1
129203,1
126808,0
109352,0
224068,1
48331,0
173952,0
203705,0
30428,1
167536,0
110431,1
19664,0
159154,0
228383,0
68647,1
92523,0
158923,0
165594,1
88545,0
207760,1
135183,0
61733,1
190533,0
72974,1
100151,0
30822,0
196091,1
99019,1
204064,1
188955,0
190317,0
227404,0
87688,0
151305,0
65026,1
34947,1
138177,0
26504,0
191927,1
28925,0
188436,1
136848,1
220250,1
80620,1
52667,1
104673,0
13777,1
166460,1
121171,0
217231,1
78558,0
68379,1
92629,0
139106,1
63524,1
66835,0
56347,0
205555,0
132806,1
124982,1
226780,0
53146,1
72633,1
147203,1
138920,1
114461,1
41850,0
2094,1
200614,0
141761,1
192369,0
163783,1
149655,0
84653,0
49633,1
146894,0
1029,1
102012,1
185084,0
15700,0
9076,0
103596,0
209627,0
10422,0
192488,1
140032,1
61675,0
166368,0
126245,0
104637,0
216287,0
67833,0
9773,0
69388,0
213579,0
29091,0
168758,0
70917,0
89530,0
116348,1
36403,1
105206,1
215862,1
47767,0
33356,0
151418,0
118603,0
149443,1
87415,1
221857,1
122564,0
207593,0
34671,1
163159,1
34334,1
54692,0
49511,0
48169,0
1285,1
26912,0
122630,0
23097,0
166656,1
49467,0
229247,1
57383,0
154217,1
108649,0
125581,1
119614,0
53625,1
124785,0
71393,1
100975,1
126572,1
21811,0
13331,0
53805,1
137652,0
166908,1
122275,1
159338,0
34825,1
47320,1
52427,0
144161,1
143074,0
144779,1
26039,0
77482,1
18128,0
95054,0
20841,0
45612,1
114526,0
84971,1
70010,0
196810,1
146806,0
52041,1
61624,1
123209,0
73255,0
215770,1
104703,1
171689,1
69970,0
174263,1
126609,1
133797,1
106374,0
166077,0
173915,0
74079,1
72884,0
19451,0
199284,1
35442,0
42327,1
218710,1
198933,0
133645,0
98017,0
57084,1
133010,0
32572,0
145495,1
180032,1
187454,1
176353,1
222670,0
33945,0
166946,1
120859,1
125957,0
108550,0
85131,1
76352,0
113274,0
92393,1
13295,1
33970,1
26233,1
18955,0
28532,1
122741,0
216191,0
229201,1
209291,1
102251,1
76123,0
1207,1
3822,0
200553,0
208730,1
55609,0
223015,0
227560,0
192143,1
197015,0
222888,1
27828,1
181275,0
168242,1
126455,1
170678,0
42395,1
68881,1
176712,1
166832,0
161319,0
119365,1
89517,1
92978,0
47552,0
223691,0
206812,1
130299,0
85035,0
125144,0
127348,1
36471,0
9981,0
183341,1
153824,0
218162,0
33856,1
165292,1
26721,0
67762,1
213735,0
169713,0
87161,1
103239,1
170549,0
192282,0
134696,0
42569,1
21191,1
193423,0
182174,1
106285,1
64657,1
193504,0
73414,0
28547,1
64570,1
36989,1
222108,0
1475,1
158738,0
22042,0
98865,1
22086,1
59174,1
141377,0
73864,1
52699,0
129487,0
91003,1
174586,0
77328,1
147330,1
169175,0
139791,0
137216,1
108757,0
109318,0
130871,0
223900,1
116678,0
180693,0
172072,0
159326,1
113267,1
177210,0
217012,0
71676,1
184703,0
146745,1
70622,1
89008,1
211827,1
139836,0
231088,1
199133,0
32244,0
53764,0
40616,0
16519,0
101970,0
80413,0
214420,0
113204,0
221025,0
9682,0
19794,1
189134,1
183714,1
93227,1
217323,1
155435,0
223562,1
90821,0
2940,0
211613,1
32339,1
225367,0
137495,0
146801,1
118411,1
35163,0
139024,0
198845,0
228826,0
162449,1
68233,1
186838,1
56821,1
111535,1
195131,1
69789,0
204133,0
112371,1
39594,0
170432,0
125525,1
13522,0
164863,1
212743,0
205017,1
178657,1
16326,0
39331,0
144509,1
5175,0
106027,1
92587,0
25695,0
88680,0
123956,0
138026,1
27623,0
230398,0
228843,1
908,1
110879,0
127060,0
39978,0
71815,1
227015,0
86554,1
165937,1
5398,1
89745,1
125875,1
140148,0
138247,0
179881,0
42908,1
129514,1
230805,0
171135,0
191577,0
145627,1
52084,0
85885,0
92725,0
132253,1
108162,1
172752,0
182013,1
117081,1
187729,0
91961,1
222377,0
202037,1
4320,1
61970,1
152191,1
175414,1
214295,0
117633,1
8104,0
197785,1
96214,0
194338,0
60369,1
143697,1
168522,1
108598,0
230339,1
72527,1
94419,0
130782,0
197740,0
32239,0
206835,0
113370,1
81579,0
118111,0
100439,0
153632,1
79659,0
67692,1
121148,1
168597,1
70183,0
171120,0
208777,0
224960,0
100441,0
1999,1
11509,1
31200,1
143167,1
161931,0
64484,0
67648,0
64396,0
139845,0
68660,1
171309,0
160214,1
226313,1
537,1
119319,0
137579,1
148043,0
89664,0
117912,1
188528,1
230174,0
103191,0
106017,0
224148,1
166626,1
216029,0
52408,1
95416,0
206998,0
146337,1
223256,0
212569,0
230013,1
87596,0
96662,1
77124,1
76404,0
171932,0
30855,1
53907,0
103003,0
194375,1
66695,1
12182,1
10989,1
203453,0
218599,1
207516,1
173949,1
24292,1
158125,0
197679,1
104549,1
146376,0
200219,0
98674,0
139108,0
50019,1
112702,0
133724,1
5269,1
65902,0
48148,0
220515,1
48276,0
107889,0
180986,1
186855,0
19832,0
93246,1
152741,0
37017,0
19467,0
14496,1
180295,1
194404,0
41631,0
8494,0
154194,1
70643,0
112753,1
41892,1
11046,0
56416,1
58737,1
46682,0
93121,0
101994,0
178604,1
118130,0
114421,0
181739,1
88751,1
193940,0
148768,1
187275,0
97236,1
136432,0
143017,0
64913,0
135142,0
94994,0
188771,1
9268,1
170774,0
231819,1
117661,1
129440,0
20456,1
29179,0
206454,0
38742,0
216468,0
204904,1
134502,1
197102,1
176053,0
356,1
117589,1
91932,0
4737,0
217704,0
49539,1
194176,0
139821,0
91946,0
210197,0
211220,1
20253,1
222286,1
80403,1
18931,0
125054,1
73220,1
7143,0
156180,0
205404,1
126375,0
22887,1
29116,1
81604,1
143936,1
162117,1
194911,0
193792,0
116358,0
43811,0
119693,1
170489,0
74251,1
225180,1
133338,0
59713,1
181661,1
78643,1
38995,0
55090,0
34026,0
13550,0
127116,0
162868,0
71193,1
56344,0
164085,1
131658,0
93568,0
154782,1
189395,0
199988,0
33398,0
151713,0
16790,1
63546,1
214512,1
105775,1
23177,1
157605,1
23303,0
216099,1
12873,1
91222,1
116103,0
93435,1
42967,0
30422,1
17273,0
139957,1
45503,1
27057,0
30696,0
186364,1
92918,1
182868,0
160518,0
41682,1
43061,0
78336,0
218178,0
29783,0
119135,0
111574,1
56909,1
12638,0
100356,1
84754,1
110049,0
68659,0
78720,1
1763,1
74194,0
141229,1
45434,1
76124,0
220127,1
184866,1
101089,0
115561,1
43327,0
162424,1
129333,1
129601,1
31913,0
154959,0
207808,1
85228,1
180962,0
5426,0
228540,0
130807,0
146737,0
207775,0
203583,0
173313,1
209166,0
90605,0
207182,1
99712,0
119480,0
135633,0
219767,1
164413,0
179073,1
118854,0
46863,1
44555,1
201494,0
19583,1
57781,0
156864,1
88800,0
187088,0
166802,0
95776,0
175826,0
134798,1
73686,1
7717,1
133045,0
3876,1
160774,1
86173,0
223954,1
156542,0
108621,1
19402,0
199624,1
157714,1
53842,0
170309,1
60521,0
9036,0
119580,1
70104,1
112118,0
86034,0
31741,1
34467,0
218608,1
118830,0
21879,1
98091,1
199851,0
130050,1
168335,1
63984,0
151604,1
89144,1
193685,1
129432,0
144382,1
156352,0
146170,1
197263,0
23647,1
85523,0
137585,1
215247,1
145137,1
206986,1
154072,0
36625,0
203237,1
139113,1
163863,0
169205,0
36047,0
216555,0
217475,1
47978,1
61870,0
140617,1
150975,0
167366,1
110673,1
76355,0
124370,1
43696,1
171306,1
84719,1
208297,0
57629,0
201779,1
162755,1
214580,1
46086,1
144058,0
182531,1
207073,0
175412,0
115654,0
141688,0
6337,0
174854,1
63887,0
228685,0
65083,1
9608,0
219663,0
131797,1
81201,0
101359,0
169021,1
148846,1
4525,1
165372,1
61065,0
49542,1
109247,1
175063,1
40767,0
203539,0
135007,1
44237,0
212116,0
109180,0
121816,1
77561,1
54630,0
139387,1
87251,1
66798,1
212518,0
68483,1
153727,0
62781,1
228025,0
226650,0
191437,0
55769,0
54362,1
9301,0
31840,1
174337,1
32622,1
31023,0
155534,1
185756,1
206990,1
129040,1
228290,0
193155,1
89766,1
37887,1
95608,0
103331,0
150797,0
140580,0
172293,1
25140,1
122604,1
124241,0
96091,1
2628,0
54184,1
230196,1
56387,1
161250,1
170370,0
224863,0
156473,1
26744,1
155198,1
154710,1
74283,0
51506,0
72460,0
14905,1
131547,1
10185,1
36356,1
170239,0
201399,0
177319,0
54017,1
220414,0
10628,1
50340,0
227314,0
206105,1
79025,1
1932,0
51867,0
124883,0
40656,1
68866,1
42657,1
87915,0
223177,0
219867,1
110210,1
96472,1
137521,1
149526,1
72102,0
105712,0
47757,1
231894,1
162144,0
132454,0
187854,1
224736,0
34991,1
155618,0
22814,1
10036,1
85219,1
166451,1
123669,1
205220,0
67121,1
31902,0
223760,1
54065,1
201962,0
150497,1
106284,1
162514,0
214171,0
148818,1
177499,1
81214,0
86740,0
43072,0
39146,1
99376,1
118770,1
84925,1
129435,0
118488,1
157648,0
1600,1
158214,1
227372,0
53769,0
62008,0
94338,0
45356,1
155605,0
136390,0
136689,0
149699,0
6885,0
1515,0
6946,0
75978,1
19086,1
82937,1
149509,1
98804,1
196497,1
230830,1
30627,1
17564,1
175856,0
66400,0
24577,1
198502,0
118070,1
150972,0
132552,1
185821,0
103021,1
118642,1
109091,1
229546,1
205857,1
65084,0
226777,1
185325,1
61625,0
50516,0
209757,1
2483,1
75069,0
135348,0
35845,0
195433,1
176149,0
5736,1
194735,0
98185,0
115821,0
9468,0
49996,1
90149,1
83992,1
188546,1
5912,1
177931,0
23405,0
57011,1
51005,0
71968,0
208295,0
96622,0
220489,0
136919,0
25112,1
113146,1
30790,1
217620,0
137606,0
201155,0
217133,1
67750,1
169774,1
19606,1
78306,1
39935,1
171667,0
123623,0
67542,1
150695,1
112226,1
39045,1
27007,0
158700,1
68021,1
112338,0
210983,1
77106,1
192516,0
52098,1
1081,1
31185,0
4280,1
68840,0
53536,0
91643,0
156560,0
210743,0
39142,0
39877,0
159451,0
42576,1
40202,0
73378,0
149971,1
82912,0
112126,1
181786,0
207806,1
217219,0
124457,0
57895,0
19770,1
202707,0
164220,1
185911,1
52665,1
165366,0
131866,0
79667,1
181981,1
189084,1
55783,0
156581,1
25246,0
117811,1
95785,0
41791,0
186902,0
36143,0
172503,1
81654,1
204575,0
80512,1
89117,1
177783,0
71239,0
31528,0
114876,0
114038,0
45179,0
226994,1
178956,0
181604,0
170794,1
221968,0
220526,0
50377,1
90137,1
190463,1
126127,0
70368,1
44204,1
101024,1
4950,1
136169,1
134577,0
173148,0
35459,1
5023,1
183437,0
20828,0
115215,1
227734,0
71171,1
161064,1
24273,0
193055,0
227268,1
95105,1
190678,1
149431,1
68863,0
96725,0
65590,0
70495,1
204660,1
87757,1
110577,1
113042,1
50215,1
102260,1
123145,1
28176,0
187759,1
118585,0
38279,0
122395,0
122692,1
198818,1
228116,1
77021,1
1390,1
140839,0
18854,0
36766,1
198892,1
180350,1
184691,0
77750,0
43738,1
84791,0
162655,0
72150,1
186703,0
178694,1
85390,1
22031,0
75762,0
8567,0
187508,0
66064,0
172934,1
95231,1
188360,0
110046,1
84783,0
48425,1
158964,1
91400,1
122385,1
157276,0
155751,1
63487,1
38341,1
10197,1
91319,0
47257,1
174329,1
94765,0
182041,1
73625,1
36550,1
157067,1
7400,1
94399,1
28098,1
89590,0
58485,0
65910,0
129317,0
203557,0
177616,0
110427,1
28212,1
162207,1
133172,0
36767,1
152801,0
126330,1
47088,0
200179,1
105466,0
132270,0
196872,1
200482,1
182553,1
125760,0
17233,0
47771,1
223611,1
44206,1
138949,1
59347,0
50241,0
124432,1
117702,1
165914,0
224989,0
153243,0
1454,1
223375,1
35890,1
133256,1
41729,0
150446,0
59913,1
8100,0
125360,0
201309,0
206090,1
26127,1
29030,0
178664,0
219903,1
39689,1
112876,1
53089,0
165805,0
208840,1
112015,0
16570,1
178989,0
214043,0
31027,0
137953,0
159059,0
35861,0
156434,1
13242,0
57824,0
91255,0
170986,0
96002,0
219494,0
59696,1
132762,1
66348,0
116305,1
138811,1
27606,1
61551,1
200214,1
194168,0
167011,0
63704,1
59841,0
164969,0
123765,0
25470,1
141437,0
215533,0
196309,0
157827,1
99866,1
183019,0
19546,1
185308,0
196000,0
193170,0
42486,0
75685,0
181093,1
786,1
24084,1
209256,1
196313,0
17655,1
55925,0
101947,0
112067,0
198722,1
45370,1
220328,1
177059,1
139892,0
61613,0
213296,0
35626,0
132951,0
162759,1
75070,0
154712,0
77506,0
145138,1
166433,0
117689,1
172969,0
18324,0
230917,0
98672,1
15984,1
110727,1
213332,1
40886,1
225148,1
75909,1
69502,1
171998,1
196974,1
164405,0
107608,0
128719,1
159801,1
17107,0
107088,1
52015,1
91035,0
52160,1
221015,0
86651,1
66385,0
100089,1
51331,1
78410,0
59433,1
151051,0
62817,1
141235,0
138058,0
22758,0
220211,0
5103,0
172930,1
99765,1
46856,1
53580,1
225263,0
193680,1
172470,0
25783,1
141738,1
157985,0
112375,0
142286,0
30907,1
13146,0
135452,1
44363,1
96864,1
213522,1
65691,0
62373,0
136825,0
183763,1
133635,0
77416,1
221992,0
198718,1
17760,1
169641,1
221421,0
133377,1
63956,1
117590,0
196964,1
203721,1
17733,1
137104,0
118739,0
124025,1
15575,0
136850,1
130819,0
183727,0
154432,1
154484,1
215492,1
3356,0
129479,1
179686,0
95159,0
224656,0
37765,1
15331,0
8840,1
190374,0
139876,1
27398,1
26253,1
179428,0
88529,1
75054,0
56441,1
227874,1
148480,0
103712,0
57995,1
150530,0
164060,1
157233,0
160413,1
197646,0
224385,1
88299,1
169562,1
189617,1
220646,0
230371,0
113456,1
203108,0
214745,0
96559,0
127827,0
159052,1
205392,1
194310,0
231667,1
33636,1
168836,0
25415,1
111065,1
159903,1
139030,0
157288,0
61389,0
117455,0
95331,0
31885,0
3166,0
141793,1
223507,0
153535,0
105751,0
191602,1
116256,1
208337,1
166502,0
208125,1
62362,0
16998,1
204655,1
120970,0
133249,0
73207,0
2197,1
180076,0
114095,0
138359,0
13637,1
34031,1
231818,0
73470,0
111733,1
56532,1
56875,0
150665,0
19301,0
21041,1
57435,0
155263,1
113946,0
27977,0
46072,1
211753,0
184962,0
145691,0
32208,0
193172,0
117860,1
36576,0
99123,1
28448,1
81719,0
219459,0
216433,0
110906,0
131436,1
134289,0
152119,1
23389,0
131041,0
105218,0
205762,1
113520,1
147531,0
4220,0
18375,0
138136,1
213850,1
4055,0
159898,0
26715,0
183526,0
123712,1
40145,0
90376,1
191569,0
216242,1
156059,0
132783,1
63496,0
54537,0
65928,0
62947,1
52453,0
49565,1
99950,1
164026,0
38909,0
84637,0
83394,1
66823,0
64509,1
72589,1
160743,0
54938,0
197584,0
118235,0
76844,0
47701,0
96785,1
16700,1
230370,0
141706,0
7862,1
220939,1
202169,1
214760,1
103449,1
102057,1
44456,0
169458,1
97046,0
176864,0
157226,0
40101,1
230892,0
160033,0
48983,0
29478,1
97263,1
13034,1
14824,1
103354,1
149265,0
159751,1
48994,0
42642,1
83246,0
155180,0
217516,1
47039,0
125336,1
228202,0
169418,0
226950,1
187519,0
113734,0
22889,1
77225,1
192039,0
205216,0
175661,1
212937,1
175733,0
46095,0
113383,0
131067,1
55231,1
17665,0
55144,0
202123,1
126260,0
205604,1
38671,1
160086,1
88664,1
64740,1
56902,0
89233,0
139806,0
215266,1
186553,0
38604,1
224048,1
198042,1
91678,1
43911,1
4232,1
54611,0
47703,1
188098,1
42436,0
204657,0
163045,1
211410,0
108532,1
112092,1
6177,1
2158,1
230838,0
217394,1
141100,0
191105,1
149925,0
129573,1
59255,0
57703,0
185636,0
10224,0
20957,1
142406,1
709,0
9176,1
129604,0
230479,0
125702,1
